Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
qsar-biodeg,GaussianNB,Yeo-Johnson,1,0.21875,0.0,1.4447011947631836,0.006848335266113281,,0.9999999819515804,312,182,447,8,0.6351525238473767,0.31230499797432787,35,20,50,1,0.6309523809523809,0.3064742394927802,
qsar-biodeg,GaussianNB,Yeo-Johnson,2,0.234375,0.0,1.462367057800293,0.006886482238769531,,1.0,312,177,452,8,0.6304451510333864,0.3059737530186498,36,16,54,0,0.6142857142857143,0.30237157840738177,
qsar-biodeg,GaussianNB,Yeo-Johnson,3,0.234375,0.0,1.4446496963500977,0.006848335266113281,,1.0,314,173,456,6,0.6294465421303657,0.3097131632229906,34,18,52,2,0.6031746031746033,0.24400527682812614,
qsar-biodeg,GaussianNB,Yeo-Johnson,4,0.21875,0.0,1.444382667541504,0.006848335266113281,,1.0,313,187,442,7,0.6398996422893481,0.32286804761018545,33,14,56,3,0.5571428571428572,0.15056623682676834,
qsar-biodeg,GaussianNB,Yeo-Johnson,5,0.25,0.0,1.4446449279785156,0.006848335266113281,,0.9999999999997646,314,165,464,6,0.6228959658187598,0.2995975760553209,35,21,49,1,0.6378968253968254,0.3178870688659552,
qsar-biodeg,GaussianNB,Yeo-Johnson,6,0.234375,0.0,1.4630889892578125,0.006886482238769531,,0.9999999975953715,313,164,466,7,0.6215972222222221,0.2933337769386244,36,22,47,0,0.6666666666666667,0.3718767263937284,
qsar-biodeg,GaussianNB,Yeo-Johnson,7,0.21875,0.0,1.3945913314819336,0.0067424774169921875,,1.0,314,178,451,7,0.632725633825139,0.3119640354978902,34,24,46,1,0.6544897959183673,0.3478505426185218,
qsar-biodeg,GaussianNB,Yeo-Johnson,8,0.234375,0.0,1.4620084762573242,0.006886482238769531,,1.0,313,190,439,8,0.6405732285336463,0.3227325946730399,33,17,53,2,0.5948979591836735,0.22740621427592886,
qsar-biodeg,GaussianNB,Yeo-Johnson,9,0.21875,0.0,1.4455041885375977,0.006848335266113281,,0.9999999999999902,315,175,454,6,0.63119524142064,0.31257862664016023,33,21,49,2,0.6259183673469388,0.27679808383598037,
qsar-biodeg,GaussianNB,Yeo-Johnson,10,0.234375,0.015625,1.4281902313232422,0.006810188293457031,,1.0,313,177,452,8,0.6303780415929949,0.30634412777582715,35,19,51,0,0.6357142857142857,0.3323629285571268,
qsar-biodeg,GaussianNB,Quantile Transform,1,0.078125,0.015625,1.660822868347168,0.22307300567626953,,1.0,311,188,441,9,0.6381632551669316,0.31560668109502443,35,20,50,1,0.6309523809523809,0.3064742394927802,
qsar-biodeg,GaussianNB,Quantile Transform,2,0.0625,0.0,1.6779813766479492,0.22311115264892578,,1.0,311,190,439,9,0.6393009737678855,0.3181276399908175,36,16,54,0,0.6142857142857143,0.30237157840738177,
qsar-biodeg,GaussianNB,Quantile Transform,3,0.0625,0.015625,1.6611509323120117,0.22307300567626953,,1.0,314,182,447,6,0.6364268680445152,0.32096222117239576,34,19,51,2,0.609920634920635,0.2564953635139576,
qsar-biodeg,GaussianNB,Quantile Transform,4,0.078125,0.015625,1.6620006561279297,0.22307300567626953,,1.0,312,193,436,8,0.6433475755166931,0.32609814837906864,32,15,55,4,0.551984126984127,0.1273903851913461,
qsar-biodeg,GaussianNB,Quantile Transform,5,0.0625,0.015625,1.6594734191894531,0.22307300567626953,,0.9999999999999969,313,174,455,7,0.6290515699523052,0.3065507614290607,35,22,48,1,0.6444444444444444,0.3291803957218131,
