Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
nomao,GaussianNB,Select Percentile (Mutual Info),6,5.84375,0.015625,77.3768949508667,0.011873245239257812,0.9999999999999929,5237,2383,187,1193,0.8964960575125112,0.6846083691635251,586,265,21,128,0.9018554974437327,0.6914129067311096,
nomao,GaussianNB,Select Percentile (Mutual Info),7,5.90625,0.015625,77.37759685516357,0.011873245239257812,0.9999999999990976,5371,2348,222,1059,0.9058694652377293,0.6974292008811765,594,257,29,120,0.8951195862960568,0.6811738378533004,
nomao,GaussianNB,Select Percentile (Mutual Info),8,5.890625,0.015625,77.3770341873169,0.011873245239257812,0.9999999999999929,5241,2390,180,1189,0.8985547742525009,0.6875985428055919,582,269,17,132,0.9135080605668842,0.6967670565820726,
nomao,GaussianNB,Select Percentile (Mutual Info),9,5.96875,0.015625,77.37702560424805,0.011873245239257812,0.9999999999996535,5356,2346,224,1074,0.9008853501642955,0.6940178368649161,604,253,33,110,0.8937386143268496,0.686532773137598,
nomao,GaussianNB,Select Percentile (Mutual Info),10,5.84375,0.015625,76.69008827209473,0.011812210083007812,0.999999999999642,5272,2352,218,1158,0.9026408312203861,0.6807191662765865,603,264,22,111,0.9118259191788604,0.7165059224529471,
nomao,GaussianNB,Random Undersampling,1,0.109375,0.015625,24.8886661529541,0.05244922637939453,1.0,5972,1532,1039,457,0.7658000422168147,0.571351485039471,666,155,130,49,0.7405692553060974,0.532472761207746,
nomao,GaussianNB,Random Undersampling,2,0.109375,0.015625,24.731773376464844,0.05237293243408203,1.0,6084,1298,1273,345,0.7272412013363939,0.5276203752911384,665,125,160,50,0.6848460311618206,0.43798883063117117,
nomao,GaussianNB,Random Undersampling,3,0.109375,0.015625,25.437966346740723,0.052681922912597656,1.0,5896,1652,919,533,0.7833938906860378,0.589627142709,660,192,93,55,0.8034891424365109,0.6246403233088236,
nomao,GaussianNB,Random Undersampling,4,0.109375,0.015625,25.43809700012207,0.052681922912597656,1.0,5926,1595,976,503,0.7747401394122884,0.5792226580127591,653,173,112,62,0.7618966997914365,0.5539469576548898,
nomao,GaussianNB,Random Undersampling,5,0.109375,0.015625,25.506638526916504,0.052704811096191406,1.0,5799,1915,655,631,0.8277127218594744,0.6488350248908903,640,208,78,74,0.8213379757497404,0.6262867591630751,
